Date;Is_rain;tday
01.05.2017;1;morning
01.05.2017;1;midday
01.05.2017;0;evening
02.05.2017;1;morning
02.05.2017;0;midday
02.05.2017;0;evening
03.05.2017;0;morning
03.05.2017;0;midday
03.05.2017;0;evening
04.05.2017;0;morning
04.05.2017;0;midday
04.05.2017;0;evening
05.05.2017;0;morning
05.05.2017;0;midday
05.05.2017;0;evening
06.05.2017;0;morning
06.05.2017;0;midday
06.05.2017;0;evening
07.05.2017;1;morning
07.05.2017;1;midday
07.05.2017;1;evening
09.05.2017;1;morning
09.05.2017;0;midday
09.05.2017;0;evening
10.05.2017;1;morning
10.05.2017;1;midday
10.05.2017;1;evening
11.05.2017;1;morning
11.05.2017;1;midday
11.05.2017;0;evening
12.05.2017;0;morning
12.05.2017;0;midday
12.05.2017;0;evening
13.05.2017;0;morning
13.05.2017;0;midday
13.05.2017;0;evening
14.05.2017;0;morning
14.05.2017;0;midday
14.05.2017;0;evening
15.05.2017;0;morning
15.05.2017;0;midday
15.05.2017;0;evening
16.05.2017;1;morning
16.05.2017;0;midday
16.05.2017;0;evening
17.05.2017;0;morning
17.05.2017;0;midday
17.05.2017;0;evening
18.05.2017;0;morning
18.05.2017;1;midday
18.05.2017;0;evening
19.05.2017;0;morning
19.05.2017;0;midday
19.05.2017;0;evening
20.05.2017;0;morning
20.05.2017;0;midday
20.05.2017;0;evening
21.05.2017;1;morning
21.05.2017;0;midday
21.05.2017;0;evening
22.05.2017;0;morning
22.05.2017;0;midday
22.05.2017;1;evening
23.05.2017;0;morning
23.05.2017;0;midday
23.05.2017;0;evening
24.06.2017;0;morning
24.06.2017;1;midday
24.06.2017;1;evening
25.06.2017;0;morning
25.06.2017;1;midday
25.06.2017;0;evening
26.06.2017;0;morning
26.06.2017;1;midday
26.06.2017;0;evening
27.06.2017;0;morning
27.06.2017;0;midday
27.06.2017;0;evening
29.06.2017;1;morning
29.06.2017;0;midday
29.06.2017;0;evening
30.06.2017;0;morning
30.06.2017;0;midday
30.06.2017;1;evening
01.07.2017;0;morning
01.07.2017;0;midday
01.07.2017;0;evening
03.07.2017;1;morning
03.07.2017;1;midday
03.07.2017;0;evening
04.07.2017;0;morning
04.07.2017;1;midday
04.07.2017;1;evening
05.07.2017;0;morning
05.07.2017;0;midday
05.07.2017;0;evening
06.07.2017;0;morning
06.07.2017;1;midday
06.07.2017;1;evening
07.07.2017;0;morning
07.07.2017;0;midday
07.07.2017;0;evening
09.07.2017;0;morning
09.07.2017;1;midday
09.07.2017;1;evening
10.07.2017;0;morning
10.07.2017;0;midday
10.07.2017;0;evening
11.07.2017;0;morning
11.07.2017;0;midday
11.07.2017;0;evening
12.07.2017;1;morning
12.07.2017;1;midday
12.07.2017;0;evening
13.07.2017;0;morning
13.07.2017;1;midday
13.07.2017;1;evening
14.07.2017;1;morning
14.07.2017;1;midday
14.07.2017;0;evening
15.07.2017;0;morning
15.07.2017;0;midday
15.07.2017;1;evening
16.07.2017;1;morning
16.07.2017;1;midday
16.07.2017;0;evening
17.07.2017;0;morning
17.07.2017;1;midday
17.07.2017;0;evening
18.07.2017;0;morning
18.07.2017;0;midday
18.07.2017;0;evening
19.07.2017;0;morning
19.07.2017;1;midday
19.07.2017;0;evening
20.07.2017;0;morning
20.07.2017;0;midday
20.07.2017;0;evening
21.07.2017;0;morning
21.07.2017;0;midday
21.07.2017;1;evening
22.07.2017;0;morning
22.07.2017;0;midday
22.07.2017;0;evening
23.07.2017;0;morning
23.07.2017;0;midday
23.07.2017;0;evening
24.07.2017;0;morning
24.07.2017;1;midday
24.07.2017;1;evening
25.07.2017;0;morning
25.07.2017;0;midday
25.07.2017;1;evening
